not_master	175 0 356 -22 5210 0.0 0.0 10.1 0.0 -155 5210 27 7 0.44 0.4 0.4 61 2 4 4 0.4 0.4 0.2 0.1 0.4 0.45 9 7 1 36
not_master	175 0 126 -109 606 18.16 2.52 6.9 3.12 -982 112 18 3 0.33 0.1 0.28 54 1 4 4 0.6 0.45 0.2 0.2 0.1 0.2 13 1 1 9
not_master	175 0 126 -25 808 0.0 0.0 0.8 3.44 -785 700 22 6 0.42 0.2 0.28 53 1 4 4 0.6 0.45 0.2 0.3 0.2 0.1 12 4 1 8
master	175 0 507 -24 697 93.42 13.77 -0.7 0.0 -145 840 19 4 0.4 0.1 0.28 48 2 4 4 0.5 0.35 0.4 0.3 0.1 0.1 7 0 1 13
not_master	175 0 507 -20 291 0.0 0.0 8.4 1.36 -1267 112 21 5 0.44 0.8 0.56 48 2 4 4 0.5 0.35 0.2 0.2 0.3 0.35 8 1 1 10
master	175 0 250 -34 326 0.0 0.0 1.6 0.0 -114 175 15 4 0.48 0.3 0.4 31 4 4 2 0.5 0.45 0.2 0.25 0.2 0.15 3 2 1 9
master	175 0 250 0 355 21.18 4.0 2.3 2.0 -351 136 11 3 0.37 0.4 0.36 30 3 2 4 0.6 0.5 0.2 0.35 0.1 0.1 2 0 1 12
not_master	175 0 300 0 121 0.0 0.0 4.5 0 -106 66 2 1 0.18 0.1 0 11 1 4 4 0.6 0 0.2 0 0.1 0.15 2 1 0 0
not_master	175 0 300 0 204 0.0 0.0 0.0 0 -129 0 3 2 0.27 0.2 0 11 3 2 4 0.6 0 0.2 0 0.1 0.1 1 0 0 0
not_master	175 0 406 0 968 0.0 0.0 0.0 0.0 -654 352 16 4 0.35 0.3 0.4 46 1 4 4 0.5 0.35 0.2 0.15 0.2 0.25 20 7 1 21
not_master	175 0 406 0 273 0.0 0.0 0.0 0.2 -445 91 19 7 0.42 0.5 0.4 45 4 4 4 0.3 0.25 0.3 0.3 0.3 0.2 8 1 1 16
not_master	175 0 473 0 219 0.0 0.0 0 0 -69 46 2 2 0.5 0 0 4 3 4  0 0 0 0 0.2 0.25 0 0 0 0
not_master	175 0 473 0 77 0.0 0.0 0 0 -90 0 0 0 0.0 0 0 4 2 4  0 0 0 0 0.3 0.2 0 0 0 0
not_master	175 0 412 -22 1218 0.0 0.0 0.5 0.0 -1622 393 20 6 0.4 0.3 0.4 50 0 4 4 0.7 0.45 0.3 0.2 0.0 0.1 8 3 0 0
not_master	175 0 412 -57 498 0.0 0.0 1.0 0.08 -416 514 28 9 0.57 0.4 0.52 49 3 4 4 0.5 0.4 0.2 0.25 0.3 0.15 8 8 0 0
not_master	175 0 147 0 711 35.21 7.5 8.6 0 -704 505 6 3 0.25 0.1 0 24 3 4 4 0.5 0.3 0.3 0.3 0.1 0.1 2 1 1 9
not_master	175 0 147 -7 330 28.92 6.3 0.9 0 -496 67 7 2 0.3 0.3 0 23 2 2 2 0.5 0.45 0.3 0.15 0.2 0.15 1 0 1 12
not_master	175 0 227 -143 463 0.0 0.0 4.0 -5.72 -1645 83 17 2 0.35 0.2 0.32 48 4 4 2 0.3 0.25 0.2 0.3 0.3 0.25 2 2 1 7
not_master	175 0 227 0 1264 0.0 0.0 9.6 4.84 -227 1500 17 3 0.36 0.1 0.32 47 1 2 4 0.6 0.45 0.1 0.2 0.2 0.1 18 5 1 16
not_master	175 0 321 -11 209 0.0 0.0 2.5 4.24 -148 104 16 2 0.37 0.3 0.36 43 4 2 2 0.4 0.35 0.2 0.2 0.2 0.2 4 0 1 13
not_master	175 0 321 -11 220 2.38 0.37 1.1 0.0 -241 35 15 3 0.35 0.1 0.28 43 2 4 4 0.5 0.35 0.3 0.15 0.2 0.3 6 4 1 18
not_master	175 0 103 0 652 0.0 0.0 1.1 0.0 -341 1158 33 10 0.55 0.2 0.4 60 1 4 4 0.6 0.6 0.2 0.2 0.1 0.1 25 23 1 11
not_master	175 0 103 -65 301 0.0 0.0 0.0 1.6 -1231 308 25 7 0.42 0.4 0.44 59 0 4 2 0.5 0.45 0.2 0.2 0.2 0.15 2 0 0 0
not_master	175 0 237 -19 4707 634.36 88.81 -1.9 3.52 -236 727 24 3 0.45 0.4 0.4 53 4 4 4 0.4 0.25 0.4 0.2 0.2 0.25 3 1 1 19
not_master	175 0 237 -7 520 0.13 0.02 0.0 0.44 -872 5 22 4 0.42 0.4 0.32 53 0 4 4 0.7 0.5 0.2 0.1 0.1 0.1 3 0 1 18
not_master	175 0 348 0 537 0.0 0.0 6.0 0.0 -21 1820 17 4 0.42 0.7 0.44 40 3 4 2 0.2 0.35 0.6 0.35 0.2 0.2 5 3 1 17
not_master	175 0 348 -1 533 0.0 0.0 0.0 0.08 -1739 0 13 3 0.33 0.5 0.36 40 2 4 4 0.3 0.2 0.3 0.25 0.3 0.45 1 1 1 28
not_master	175 0 222 -59 91 0.0 0.0 -5.9 0.32 -299 26 9 2 0.28 0.3 0.32 32 0 0 2 0.6 0.45 0.1 0.05 0.2 0.25 0 0 0 0
not_master	175 0 222 0 229 0.0 0.0 8.8 4.24 -204 333 11 4 0.35 0.5 0.36 31 4 1 1 0.4 0.4 0.1 0.2 0.3 0.2 2 5 1 28
not_master	175 0 104 -11 109 10.29 1.32 2.0 0.0 -639 84 24 3 0.38 0.3 0.36 63 4 4 4 0.7 0.55 0.2 0.35 0.1 0.1 3 4 1 9
not_master	175 0 104 -9 380 0.0 0.0 8.2 0.52 -123 496 26 5 0.42 0.2 0.28 62 4 2 4 0.7 0.35 0.2 0.35 0.1 0.2 2 3 1 16
not_master	175 0 221 -7 321 0.0 0.0 2.5 1.16 -407 166 20 4 0.41 0.4 0.44 49 4 4 4 0.5 0.3 0.2 0.15 0.2 0.25 10 2 1 17
not_master	175 0 221 -1 128 0.0 0.0 10.7 2.32 -203 1059 26 4 0.54 0.5 0.48 48 4 2 4 0.7 0.5 0.2 0.2 0.1 0.2 6 0 1 22
not_master	175 0 225 -113 674 40.83 6.09 0.8 2.8 -875 32 23 5 0.49 0.3 0.44 47 4 4 4 0.6 0.35 0.2 0.2 0.2 0.25 4 2 1 13
not_master	175 0 225 -4 178 0.0 0.0 2.1 0.0 -214 645 31 13 0.67 0.5 0.76 46 4 4 4 0.6 0.45 0.2 0.2 0.2 0.15 3 3 1 16
not_master	175 0 356 -73 210 17.04 3.9 0.7 0 -179 202 6 3 0.29 0.5 0 21 4 4 3 0.6 0.35 0.2 0.1 0.1 0.2 2 0 1 11
not_master	175 0 356 0 438 79.24 18.65 5.4 0 -406 58 7 3 0.35 0.5 0 20 2 4 4 0.4 0.4 0.5 0.25 0.1 0.25 1 0 1 22
not_master	175 0 301 0 430 0.0 0.0 2.2 0.0 -141 495 18 4 0.42 0.1 0.36 43 2 2 2 0.6 0.35 0.1 0.2 0.3 0.35 1 5 1 17
not_master	175 0 301 0 362 1.34 0.21 0.3 0.0 -515 102 20 4 0.47 0.5 0.44 43 0 2 3 0.5 0.35 0.2 0.3 0.2 0.2 2 1 1 12
not_master	175 0 378 -71 420 0.0 0.0 1.4 1.76 -5097 253 31 8 0.42 0.3 0.16 73 3 4 2 0.3 0.35 0.2 0.2 0.5 0.25 5 3 1 9
not_master	175 0 378 -99 462 0.0 0.0 5.5 0.8 -185 5097 35 5 0.49 0.3 0.28 72 2 4 4 0.5 0.4 0.3 0.2 0.2 0.3 9 3 1 34
not_master	175 0 167 -6 1066 0.0 0.0 0.0 0.0 -1197 137 16 5 0.52 0.6 0.52 31 4 4 4 0.7 0.6 0.2 0.1 0.1 0.15 5 2 1 21
not_master	175 0 167 -3 200 0.0 0.0 6.5 0.0 -221 259 16 7 0.53 0.3 0.56 30 2 4 2 0.6 0.45 0.2 0.15 0.2 0.25 3 4 1 20
not_master	175 0 223 -7 646 0.0 0.0 -0.7 3.28 -593 417 16 2 0.31 0.1 0.28 52 3 4 4 0.5 0.4 0.2 0.3 0.2 0.2 5 0 1 13
not_master	175 0 223 -45 943 0.27 -0.04 3.9 1.92 -914 18 21 4 0.4 0.2 0.4 52 4 4 4 0.7 0.6 0.2 0.25 0.1 0.1 5 1 1 16
not_master	175 0 100 -21 523 0.0 0.0 0.0 0.4 -5239 140 20 4 0.47 0.6 0.56 43 4 2 2 0.6 0.45 0.1 0.2 0.3 0.25 2 0 1 15
not_master	175 0 100 0 4178 616.07 97.38 0.0 0.88 -200 1150 19 5 0.45 0.4 0.4 42 3 4 4 0.5 0.3 0.4 0.35 0.1 0.1 4 3 1 14
not_master	175 0 221 0 91 2.91 1.29 0 0 -25 56 0 0 0.0 0 0 7 3 4 4 0 0 0 0 0.3 0.25 0 0 1 9
not_master	175 0 221 0 88 0.0 0.0 0 0 -118 32 1 1 0.17 0 0 6 2 2  0 0 0 0 0.1 0.1 0 0 0 0
not_master	175 0 222 -29 216 0.0 0.0 0.0 -0.32 -104 364 28 7 0.55 0.6 0.48 51 2 4 4 0.4 0.25 0.5 0.4 0.1 0.2 10 3 1 31
not_master	175 0 222 -57 89 0.0 0.0 5.1 1.16 -240 81 20 3 0.39 0.4 0.36 51 1 1 4 0.5 0.3 0.2 0.25 0.1 0.15 17 1 1 34
not_master	175 0 130 -38 308 56.29 13.25 0.0 0 -91 320 8 2 0.4 0.4 0 20 3 4 4 0.6 0.45 0.2 0.2 0.1 0.1 3 0 1 11
not_master	175 0 130 -157 134 9.56 2.25 6.3 0 -441 6 9 3 0.45 0.5 0 20 1 4 4 0.5 0.45 0.3 0.2 0.2 0.15 4 0 0 0
not_master	175 0 415 -40 838 0.0 0.0 0.7 1.76 -956 236 23 4 0.33 0.4 0.28 70 0 4 4 0.5 0.35 0.2 0.45 0.3 0.15 8 6 1 15
not_master	175 0 415 -18 918 0.47 0.06 13.5 0.0 -278 185 26 3 0.38 0.3 0.32 69 4 4 4 0.5 0.35 0.4 0.4 0.1 0.2 4 8 1 22
not_master	175 0 350 0 5392 91.13 15.86 20.3 78.0 -183 669 11 4 0.31 0.2 0.36 35 4 4 4 0.3 0.35 0.3 0.25 0.3 0.3 1 3 1 19
not_master	175 0 350 -83 1090 0.16 0.03 21.1 23.92 -1820 25 6 1 0.17 0.2 0.16 35 2 4 4 0.4 0.5 0.3 0.15 0.2 0.25 5 3 1 32
not_master	175 0 102 -34 503 0.0 0.0 2.9 0.0 -307 585 23 7 0.43 0.3 0.32 53 2 4 2 0.4 0.3 0.2 0.3 0.2 0.15 5 3 1 13
not_master	175 0 102 0 633 13.74 1.94 0.8 0.0 -545 146 24 8 0.46 0.4 0.4 52 0 4 4 0.5 0.5 0.2 0.2 0.2 0.1 5 0 1 10
not_master	175 0 406 -57 445 67.8 10.85 2.6 1.0 -629 153 15 3 0.37 0.2 0.4 41 4 4 4 0.5 0.45 0.4 0.4 0.1 0.15 0 5 1 13
not_master	175 0 406 -11 363 0.0 0.0 0.0 5.56 -481 193 17 5 0.42 0.2 0.24 40 4 2 2 0.5 0.4 0.2 0.3 0.3 0.25 1 0 1 14
not_master	175 0 106 0 1076 0.0 0.0 0.0 0 -63 1417 11 4 0.5 0.7 0 22 2 2 2 0.2 0.25 0.3 0.2 0.3 0.3 3 2 1 27
not_master	175 0 106 -66 242 0.0 0.0 0.0 0 -1766 5 6 2 0.27 0.3 0 22 0 2 2 0.4 0.5 0.2 0.15 0.2 0.1 2 0 0 0
not_master	175 0 236 -42 60 6.23 1.43 3.5 0 -16 110 12 3 0.57 0.6 0 21 2 4 4 0.3 0.3 0.3 0.2 0.2 0.2 2 0 1 21
not_master	175 0 236 -6 151 7.22 1.7 14.1 0 -210 0 11 5 0.55 0.5 0 20 2 4 4 0.6 0.4 0.3 0.2 0.1 0.25 2 1 1 18
not_master	175 0 373 -1 110 0.0 0.0 1.8 0.0 -397 77 15 4 0.38 0.4 0.36 40 3 4 2 0.3 0.3 0.2 0.3 0.4 0.25 4 2 1 19
not_master	175 0 373 -29 194 0.0 0.0 0.0 3.44 -163 373 16 3 0.41 0.3 0.32 39 1 4 4 0.6 0.55 0.2 0.1 0.2 0.15 7 0 1 48
not_master	175 0 211 -50 1161 22.94 3.58 0.7 0.4 -1034 669 18 6 0.42 0.3 0.44 43 1 4 4 0.4 0.35 0.3 0.2 0.3 0.2 15 4 1 33
not_master	175 0 211 -210 306 45.58 7.12 0.0 3.4 -1304 78 19 5 0.44 0.3 0.44 43 4 4 4 0.4 0.25 0.3 0.2 0.3 0.15 8 1 0 0
not_master	175 0 222 0 910 0.0 0.0 0.8 0.6 -825 267 17 4 0.35 0.5 0.24 49 3 4 4 0.5 0.4 0.2 0.2 0.2 0.2 2 0 1 17
not_master	175 0 222 0 251 0.0 0.0 11.1 3.32 -215 63 17 5 0.35 0.1 0.12 49 3 4 4 0.7 0.4 0.2 0.2 0.1 0.1 3 0 1 16
not_master	175 0 405 -3 467 0.95 0.12 5.9 0.0 -5114 43 25 3 0.36 0.2 0.36 69 4 4 4 0.4 0.35 0.4 0.3 0.1 0.1 5 4 1 27
not_master	175 0 405 -89 5041 0.0 0.0 0.0 0.52 -63 5106 31 6 0.46 0.5 0.44 68 4 4 4 0.4 0.45 0.2 0.1 0.2 0.1 5 6 1 18
not_master	175 0 201 -2 471 0.0 0.0 0.3 0.44 -439 378 22 3 0.39 0.5 0.36 56 1 4 4 0.4 0.4 0.4 0.25 0.1 0.15 15 4 1 29
not_master	175 0 201 0 1194 0.0 0.0 4.4 0.0 -1323 325 22 4 0.4 0.4 0.36 55 1 4 4 0.4 0.35 0.4 0.35 0.1 0.15 22 8 1 34
not_master	175 0 301 0 256 0.0 0.0 5.8 0 -91 894 13 4 0.59 0.5 0 22 3 4 4 0.7 0.45 0.2 0.2 0.1 0.15 1 0 1 13
not_master	175 0 301 -35 102 5.29 1.18 1.1 0 -887 27 8 3 0.36 0.3 0 22 2 4 3 0.5 0.35 0.2 0.15 0.2 0.25 2 0 1 14
not_master	175 0 113 -14 594 118.47 25.83 0.7 0 -162 594 8 2 0.35 0.3 0 23 3 4 2 0.6 0.45 0.2 0.25 0.2 0.1 1 2 1 11
not_master	175 0 113 0 407 0.0 0.0 0.0 0 -389 19 7 2 0.3 0.4 0 23 4 4 4 0.6 0.35 0.2 0.1 0.2 0.15 3 0 1 12
not_master	175 0 477 -187 1197 0.0 0.0 1.0 -7.48 -1172 140 46 5 0.47 0.2 0.36 98 1 2 4 0.4 0.3 0.3 0.3 0.2 0.2 49 16 1 9
not_master	175 0 477 -36 977 0.3 0.03 0.0 0.0 -811 227 46 6 0.47 0.6 0.64 97 1 4 4 0.5 0.3 0.2 0.25 0.2 0.2 38 9 1 10
not_master	175 0 214 -38 215 0.0 0.0 1.8 2.48 -315 112 32 6 0.48 0.3 0.56 67 4 4 2 0.6 0.4 0.2 0.15 0.2 0.25 6 2 1 25
not_master	175 0 214 -5 256 0.0 0.0 7.2 1.64 -255 189 31 9 0.46 0.5 0.36 67 2 4 4 0.5 0.35 0.4 0.25 0.1 0.25 4 2 1 20
not_master	175 0 568 0 690 118.16 21.56 1.4 0.0 -52 1111 14 5 0.44 0.1 0.36 32 4 4 4 0.6 0.4 0.3 0.25 0.1 0.15 5 0 1 11
not_master	175 0 568 0 350 0.0 0.0 0.0 2.16 -1233 21 11 3 0.34 0.4 0.28 32 3 4 4 0.5 0.35 0.3 0.35 0.1 0.2 2 2 1 10
not_master	175 0 280 -13 366 36.75 8.65 0.8 0 -29 661 11 3 0.55 0.5 0 20 4 4 4 0.4 0.25 0.4 0.2 0.1 0.15 3 0 1 15
not_master	175 0 280 0 390 29.31 6.9 8.8 0 -675 29 6 2 0.3 0.4 0 20 2 4 4 0.6 0.5 0.2 0.1 0.1 0.2 3 0 1 26
not_master	175 0 446 -6 659 0.0 0.0 0.0 26.36 -1485 128 15 5 0.39 0.4 0.24 38 0 4 4 0.6 0.45 0.2 0.25 0.2 0.2 2 1 1 15
not_master	175 0 446 -8 1030 130.84 22.11 0.0 0.0 -197 1243 16 6 0.43 0.4 0.36 37 4 4 4 0.7 0.45 0.2 0.25 0.1 0.05 8 5 1 16
not_master	175 0 302 -104 810 0.0 0.0 0.0 0.0 -6291 65 30 4 0.5 0.8 0.56 60 0 4 2 0.6 0.35 0.1 0.15 0.2 0.2 4 3 1 17
not_master	175 0 302 0 1543 0.0 0.0 6.0 1.2 -86 5381 38 6 0.64 0.6 0.56 59 4 4 4 0.4 0.3 0.3 0.2 0.1 0.4 6 1 1 32
not_master	175 0 301 0 312 0.0 0.0 4.2 0.0 -185 461 12 6 0.39 0.2 0.32 31 2 4 2 0.7 0.4 0.1 0.2 0.2 0.2 2 2 1 11
not_master	175 0 301 -24 331 15.3 2.84 7.6 0.8 -525 185 6 2 0.19 0.3 0.16 31 1 2 3 0.5 0.3 0.2 0.25 0.1 0.15 8 0 1 12
not_master	175 0 250 -53 167 0.0 0.0 4.7 3.68 -61 1018 10 4 0.26 0.1 0.16 38 3 4 2 0.5 0.4 0.2 0.3 0.2 0.2 4 2 1 11
not_master	175 0 250 -646 589 93.03 15.5 3.1 1.04 -1082 18 12 2 0.32 0.4 0.32 38 2 2 4 0.5 0.45 0.2 0.15 0.3 0.3 4 0 1 16
not_master	175 0 221 -10 77 5.03 0.71 0.0 0.0 -337 39 22 4 0.42 0.3 0.4 52 4 4 4 0.5 0.35 0.2 0.2 0.2 0.2 6 6 1 15
not_master	175 0 221 -28 274 26.22 3.75 0.0 0.0 -74 312 26 6 0.51 0.5 0.48 51 0 4 4 0.6 0.45 0.3 0.3 0.1 0.1 6 2 1 18
not_master	175 0 226 -68 157 22.94 4.33 0.0 0.0 -167 79 13 3 0.43 0.4 0.52 30 4 4 2 0.4 0.4 0.1 0.25 0.4 0.25 2 0 1 31
not_master	175 0 226 -50 633 1.97 0.38 -1.8 0.6 -614 103 13 4 0.45 0.4 0.48 29 3 4 4 0.4 0.35 0.3 0.35 0.1 0.15 2 0 1 14
not_master	175 0 400 -23 292 0.0 0.0 0.0 2.88 -23 330 7 2 0.24 0.1 0.2 29 3 4 2 0.4 0.35 0.3 0.3 0.2 0.2 5 0 1 19
not_master	175 0 400 -46 370 5.56 1.07 3.5 1.92 -501 2 9 4 0.31 0.1 0.32 29 3 4 4 0.4 0.4 0.3 0.3 0.3 0.15 2 0 1 8
not_master	175 0 290 0 144 28.72 6.26 0.9 0 -38 67 8 2 0.35 0.2 0 23 2 4 4 0.4 0.35 0.4 0.3 0.2 0.3 1 0 1 17
not_master	175 0 290 -25 138 6.92 1.55 1.3 0 -166 216 9 2 0.41 0.4 0 22 3 4 4 0.6 0.35 0.3 0.35 0.1 0.2 1 0 1 16
not_master	175 0 233 -6 213 0.0 0.0 21.3 6.64 -886 78 15 3 0.43 0.4 0.44 35 2 4 4 0.3 0.35 0.4 0.2 0.2 0.35 2 1 1 19
not_master	175 0 233 -2 359 0.0 0.0 9.9 1.16 -130 886 15 3 0.44 0.4 0.4 34 4 4 4 0.4 0.35 0.3 0.25 0.2 0.15 2 3 1 30
not_master	175 0 296 -57 323 54.52 9.79 6.2 4.92 -733 193 15 3 0.45 0.4 0.44 33 3 4 4 0.5 0.45 0.3 0.2 0.1 0.25 4 1 1 17
master	175 0 296 -10 215 22.95 4.19 0.0 0.0 -279 247 15 4 0.47 0.1 0.44 32 3 4 4 0.6 0.5 0.2 0.2 0.1 0.1 4 1 1 40
not_master	175 0 244 0 532 0.0 0.0 2.4 0.0 -470 179 16 5 0.53 0.4 0.56 30 4 4 4 0.5 0.4 0.3 0.2 0.2 0.15 3 1 1 31
not_master	175 0 244 0 121 3.41 0.66 0.0 4.84 -222 92 13 5 0.45 0.5 0.48 29 3 4 4 0.4 0.3 0.3 0.4 0.2 0.1 4 1 0 0
not_master	175 0 208 -1 274 0.2 -0.04 0.9 0 -316 110 5 1 0.22 0.3 0 23 2 4 4 0.4 0.35 0.2 0.2 0.2 0.25 4 0 1 13
not_master	175 0 208 0 98 0.0 0.0 0.0 0 -165 126 10 4 0.45 0.4 0 22 3 4 4 0.6 0.45 0.2 0.3 0.1 0.15 1 1 1 10
not_master	175 0 207 -7 585 0.13 0.02 13.9 1.12 -1442 137 25 5 0.46 0.4 0.48 54 0 4 4 0.5 0.3 0.2 0.25 0.2 0.2 3 1 1 29
not_master	175 0 207 -96 1323 178.3 24.96 1.5 0.0 -217 958 22 5 0.42 0.1 0.32 53 2 4 4 0.7 0.4 0.2 0.2 0.0 0.3 2 2 0 0
not_master	175 0 203 0 470 7.61 1.31 2.2 1.52 -574 196 15 3 0.42 0.2 0.36 36 4 4 2 0.7 0.45 0.1 0.25 0.1 0.2 4 0 1 29
not_master	175 0 203 0 207 0.0 0.0 0.0 0.0 -299 516 14 2 0.4 0.3 0.36 35 3 4 4 0.4 0.4 0.5 0.4 0.1 0.2 3 2 1 16
not_master	175 0 107 -31 241 0.67 0.09 -2.7 3.88 -52 431 21 3 0.39 0.2 0.28 54 4 4 4 0.6 0.45 0.2 0.25 0.1 0.2 3 6 1 11
not_master	175 0 107 -7 178 0.0 0.0 9.0 0.64 -367 5 19 3 0.36 0.3 0.2 53 4 4 4 0.5 0.4 0.2 0.2 0.3 0.3 3 3 1 24
not_master	175 0 402 0 1126 0.0 0.0 4.8 0.0 -5451 220 29 6 0.47 0.4 0.48 62 0 4 2 0.4 0.35 0.2 0.25 0.2 0.2 5 4 1 17
not_master	175 0 402 -175 4414 110.7 14.41 -0.6 2.88 -239 5447 26 9 0.43 0.2 0.28 61 1 4 2 0.5 0.5 0.2 0.2 0.2 0.1 12 3 1 14
not_master	175 0 366 0 391 69.01 13.03 0.0 0.0 -69 1046 13 5 0.43 0.4 0.44 30 2 4 3 0.5 0.55 0.2 0.1 0.2 0.2 3 1 1 7
not_master	175 0 366 -11 634 27.88 5.27 2.8 3.12 -1125 115 13 2 0.43 0.3 0.4 30 2 4 4 0.5 0.4 0.2 0.2 0.2 0.35 2 3 1 18
not_master	175 0 400 -9 643 10.63 1.91 0.0 1.16 -611 1479 15 4 0.45 0.5 0.4 33 3 2 1 0.5 0.5 0.1 0.2 0.2 0.1 6 2 1 27
not_master	175 0 400 0 546 0.0 0.0 0.0 0.0 -997 227 14 4 0.42 0.3 0.36 33 3 4 4 0.5 0.4 0.2 0.3 0.2 0.15 5 1 1 24
not_master	175 0 350 -30 1777 0.0 0.0 1.5 7.96 -422 1806 26 5 0.52 0.2 0.44 50 4 4 2 0.5 0.45 0.2 0.15 0.2 0.1 7 9 1 7
not_master	175 0 350 -33 267 0.0 0.0 7.1 0.84 -5727 429 22 6 0.44 0.2 0.32 50 0 4 2 0.3 0.2 0.2 0.3 0.4 0.45 5 1 1 18
not_master	175 0 118 0 224 20.96 4.11 3.5 2.96 -102 383 9 4 0.32 0.4 0.32 28 2 4 4 0.5 0.4 0.2 0.2 0.3 0.25 4 2 1 21
not_master	175 0 118 0 199 0.0 0.0 4.4 4.4 -386 0 13 4 0.48 0.4 0.44 27 3 4 4 0.4 0.35 0.5 0.3 0.1 0.15 2 0 1 22
not_master	175 0 400 -13 411 5.05 0.63 4.6 0.0 -475 248 32 8 0.48 0.3 0.52 67 0 2 2 0.4 0.5 0.2 0.15 0.3 0.15 3 3 1 21
not_master	175 0 400 0 109 0.36 0.04 0.0 0.64 -287 114 37 5 0.55 0.4 0.48 67 3 4 4 0.5 0.55 0.4 0.25 0.1 0.05 5 9 1 14
not_master	175 0 114 -202 531 29.1 4.66 1.1 0.0 -570 106 13 2 0.32 0.2 0.32 41 2 4 4 0.6 0.4 0.2 0.25 0.2 0.2 5 0 1 9
not_master	175 0 114 0 347 0.0 0.0 5.8 1.28 -118 799 16 3 0.4 0.5 0.44 40 4 4 4 0.6 0.45 0.2 0.3 0.1 0.15 5 0 1 8
not_master	175 0 370 0 109 7.94 2.5 0.0 0 -40 88 6 2 0.5 0.5 0 12 2 4 2 0.3 0 0.3 0 0.4 0.2 0 0 1 11
master	175 0 370 0 399 0.0 0.0 4.5 0 -475 4 5 2 0.45 0.4 0 11 3 4 4 0.5 0 0.4 0 0.1 0.15 0 0 0 0
not_master	175 0 552 0 130 0.0 0.0 0.0 5.2 -343 79 23 7 0.5 0.5 0.44 46 3 4 4 0.5 0.45 0.2 0.1 0.3 0.25 10 10 1 17
not_master	175 0 552 -31 355 0.0 0.0 2.9 2.64 -87 336 23 5 0.51 0.4 0.48 45 0 4 4 0.5 0.4 0.2 0.35 0.3 0.15 4 0 1 10
not_master	175 0 355 -48 730 0.0 0.0 0.0 0.0 -41 841 13 2 0.33 0.3 0.32 40 1 4 4 0.5 0.4 0.2 0.15 0.3 0.15 15 5 1 9
not_master	175 0 355 -98 538 0.0 0.0 3.9 10.24 -841 0 11 3 0.28 0.3 0.24 40 3 4 4 0.4 0.35 0.3 0.25 0.3 0.15 6 0 0 0
not_master	175 0 569 0 258 0.0 0.0 2.0 0.88 -180 316 37 12 0.56 0.2 0.6 66 3 4 4 0.6 0.6 0.2 0.15 0.2 0.1 6 5 1 13
