master	384 1.03 0.38 3 14 37 384 4 0 1
master	384 11.64 0.5 6 18 36 384 4 1 1
master	285 0.14 0.29 2 6 21 285 4 0 1
master	285 4.15 0.25 2 5 20 285 4 0 1
master	350 0 0.47 8 19 40 350 4 4 1
master	350 29.48 0.53 6 21 40 350 4 2 1
master	100 4.33 0.42 3 14 33 100 4 0 1
not_master	100 2.42 0.42 4 14 33 100 4 0 1
not_master	227 -17.69 0.44 3 17 39 227 4 0 1
master	227 19.61 0.34 3 13 38 227 2 2 1
not_master	224 0 0.43 4 12 28 224 4 2 1
not_master	224 -2.25 0.43 3 12 28 224 4 0 1
master	119 0.86 0.54 7 42 78 119 4 8 1
master	119 0.33 0.49 5 38 78 119 4 6 1
not_master	142 4.51 0.44 4 17 39 142 4 1 1
not_master	142 0.69 0.56 5 22 39 142 2 4 1
master	547 0.63 0.51 4 21 41 547 4 1 1
master	547 0 0.46 3 19 41 547 4 0 1
not_master	377 0.6 0.28 4 11 40 377 4 1 1
not_master	377 0 0.41 4 16 39 377 4 0 1
not_master	142 18.05 0.43 2 9 21 142 4 1 1
not_master	142 0 0.14 1 3 21 142 2 0 1
master	215 0.62 0.48 5 30 63 215 4 5 1
master	215 0 0.48 4 30 62 215 4 0 1
not_master	301 -2.64 0.43 3 20 47 301 4 0 1
not_master	301 0 0.52 7 24 46 301 4 4 1
master	381 0 0.5 4 22 44 381 4 1 1
master	381 0 0.6 8 26 43 381 4 1 1
master	142 0 0.29 1 10 35 142 4 0 1
not_master	142 0.89 0.17 2 6 35 142 2 0 1
master	212 0 0.51 8 27 53 212 4 4 0
master	212 0 0.69 12 36 52 212 4 9 0
master	140 0 0.49 4 18 37 140 2 2 0
not_master	140 0 0.32 4 12 37 140 2 1 1
master	367 1.97 0.4 3 12 30 367 4 1 1
master	367 0.31 0.38 2 11 29 367 4 0 1
not_master	208 1.53 0.47 6 20 43 208 4 1 1
not_master	208 24.12 0.57 10 24 42 208 2 2 1
not_master	100 0 0.57 5 21 37 100 4 8 1
not_master	100 0 0.46 3 17 37 100 4 1 0
not_master	227 3.35 0.47 5 28 60 227 4 3 1
not_master	227 0 0.38 8 23 60 227 2 1 1
not_master	145 1.63 0.43 4 27 63 145 2 2 1
not_master	145 0 0.42 3 26 62 145 4 2 1
master	437 -0.06 0.47 3 17 36 437 4 2 1
master	437 0 0.6 4 21 35 437 4 0 1
not_master	563 0 0.48 5 21 44 563 4 0 1
not_master	563 0.16 0.32 4 14 44 563 4 0 1
not_master	510 4.3 0.44 3 12 27 510 4 3 0
not_master	510 17.15 0.65 10 17 26 510 4 2 0
not_master	592 -1.41 0.46 3 19 41 592 4 3 1
master	592 0 0.42 4 17 40 592 2 7 1
master	315 0 0.49 3 21 43 315 4 0 1
not_master	315 3.09 0.33 2 14 43 315 2 1 1
master	542 0 0.38 5 47 123 542 4 10 1
master	542 0 0.54 6 66 123 542 4 5 1
not_master	142 7.58 0.33 2 4 12 142 4 0 0
master	142 0 0.42 3 5 12 142 2 1 0
not_master	377 0.44 0.46 3 24 52 377 4 1 1
not_master	377 1.04 0.37 6 19 51 377 4 1 1
not_master	571 3.14 0.45 5 26 58 571 4 10 1
not_master	571 0.02 0.48 10 25 52 377 4 1 1
not_master	377 1.33 0.43 6 22 51 377 4 1 1
not_master	571 1.52 0.41 3 24 58 571 4 10 1
not_master	571 4.32 0.53 5 30 57 571 2 1 1
not_master	100 0.67 0.26 3 10 39 100 2 1 1
not_master	100 0.97 0.32 2 12 38 100 4 1 1
master	437 0.0 0.57 6 34 60 437 4 2 1
master	437 0.0 0.55 11 33 60 437 4 5 1
master	342 0.0 0.42 5 14 33 342 4 1 1
master	342 1.33 0.55 6 18 33 342 4 2 1
not_master	100 0.0 0.45 5 14 31 100 4 0 1
not_master	100 0.0 0.57 5 17 30 100 4 1 1
master	453 0.26 0.34 4 21 61 453 4 3 1
master	453 0.0 0.45 6 27 60 453 4 4 1
not_master	142 1.94 0.33 1 6 18 142 4 0 1
not_master	142 2.59 0.29 2 5 17 142 2 0 1
master	576 0.0 0.31 2 5 16 576 4 0 1
not_master	576 9.44 0.38 3 6 16 576 2 0 1
master	177 2.39 0.34 3 14 41 177 4 0 1
master	177 0.47 0.6 7 24 40 177 4 2 1
not_master	599 7.77 0.46 3 22 48 599 4 0 1
master	599 3.38 0.35 3 17 48 599 4 1 1
not_master	349 0.0 0.49 4 20 41 349 4 1 1
not_master	349 0.0 0.54 6 22 41 349 4 3 1
master	556 0.02 0.45 5 25 55 556 4 0 1
master	556 0.0 0.55 6 30 55 556 4 1 1
master	571 0.0 0.52 3 23 44 571 4 3 0
master	571 6.36 0.41 4 18 44 571 2 2 1
master	354 0.0 0.32 3 10 31 354 4 0 1
master	354 0.0 0.32 4 10 31 354 4 0 1
master	121 1.63 0.47 5 20 43 121 4 0 1
master	121 0.72 0.44 3 19 43 121 2 0 1
master	291 0.37 0.33 3 15 46 291 4 0 1
master	291 0.84 0.42 5 19 45 291 4 0 0
not_master	142 0.0 0.3 1 3 10 142 4 0 1
not_master	142 0.0 0.44 2 4 9 142 2 0 1
not_master	278 0.0 0.46 7 21 46 278 4 2 1
not_master	278 0.0 0.48 3 22 46 278 4 1 1
not_master	571 0.0 0.47 3 32 68 571 4 4 1
master	571 0.0 0.41 5 28 68 571 2 1 1
master	246 0.0 0.7 10 28 40 246 4 0 1
master	246 0.35 0.65 6 26 40 246 4 1 1
not_master	100 -0.17 0.4 4 12 30 100 2 1 1
master	100 0.0 0.59 4 17 29 100 4 1 1
master	574 0.5 0.31 3 10 32 574 4 0 1
master	574 1.78 0.25 2 8 32 574 2 1 1
not_master	100 0.0 0.49 7 23 47 100 4 1 1
master	100 0.0 0.46 4 21 46 100 2 1 0
not_master	142 0.69 0.45 4 19 42 142 4 0 1
not_master	142 3.12 0.41 7 17 41 142 2 3 1
not_master	592 0.0 0.65 7 30 46 592 4 3 1
not_master	592 0.0 0.52 6 24 46 592 4 1 1
not_master	142 0.0 0.48 7 24 50 142 4 0 1
not_master	142 0.0 0.46 5 23 50 142 2 3 1
master	438 0.73 0.27 2 7 26 438 4 4 0
master	438 0.0 0.58 4 15 26 438 4 1 0
master	100 64.72 0.56 8 42 75 100 2 7 0
not_master	100 0.0 0.49 4 37 75 100 2 10 1
not_master	100 65.4 0.2 1 1 5 100 4 0 0
not_master	100 9.5 0.25 1 1 4 100 2 0 0
master	149 0.0 0.57 8 34 60 149 4 2 1
master	149 0.0 0.6 6 36 60 149 4 1 1
master	100 1.57 0.27 2 8 30 100 4 2 1
master	100 2.83 0.43 3 13 30 100 4 0 1
not_master	571 2.85 0.33 2 9 27 571 4 0 1
master	571 0.0 0.27 2 7 26 571 2 0 1
not_master	142 0.0 0.45 12 30 66 142 4 2 0
not_master	142 0.0 0.51 6 33 65 142 2 8 1
master	142 0.16 0.54 8 60 111 142 4 15 1
not_master	142 0.0 0.53 9 58 110 142 2 9 1
not_master	100 0.0 0.51 7 18 35 100 4 0 1
master	100 0.0 0.51 4 18 35 100 4 0 1
master	591 0.84 0.43 8 32 75 591 4 4 1
master	591 0.0 0.46 6 34 74 591 2 7 1
master	134 0.0 0.53 5 19 36 134 4 0 0
master	134 0.0 0.56 6 20 36 134 4 2 1
not_master	142 0.51 0.53 5 23 43 142 4 5 1
master	142 9.53 0.4 3 17 43 142 2 0 0
master	437 0.08 0.27 4 18 66 437 4 0 1
master	437 0.0 0.33 2 22 66 437 4 1 1
master	100 24.26 0.35 3 11 31 100 4 0 1
not_master	100 0.0 0.52 7 16 31 100 1 1 1
not_master	100 0.0 0.54 12 36 67 100 4 1 1
master	100 0.0 0.5 8 33 66 100 4 9 1
not_master	301 0.0 0.62 9 21 34 301 4 0 1
not_master	301 3.0 0.41 6 14 34 301 4 1 1
not_master	206 0.0 0.49 3 26 53 206 2 3 1
not_master	206 -0.11 0.36 3 19 53 206 2 1 1
not_master	205 0.0 0.49 4 21 43 205 4 2 1
not_master	205 0.0 0.56 4 24 43 205 4 2 0
not_master	243 0.0 0.43 5 10 23 243 4 2 1
not_master	243 0.0 0.35 2 8 23 243 4 0 1
master	437 0.0 0.53 5 21 40 437 4 1 1
master	437 0.0 0.36 3 14 39 437 4 1 1
master	100 0.0 0.36 3 8 22 100 4 0 1
not_master	100 3.59 0.36 2 8 22 100 4 0 1
master	382 0.0 0.56 8 34 61 382 4 8 1
master	382 0.0 0.5 5 30 60 382 4 1 0
master	205 1.18 0.5 4 20 40 205 4 1 1
master	205 0.0 0.56 8 22 39 205 4 2 1
master	299 0.0 0.58 4 25 43 299 4 2 1
master	299 0.0 0.43 4 18 42 299 4 6 1
not_master	100 0.0 0.24 2 5 21 100 4 0 1
not_master	100 0.0 0.6 6 12 20 100 4 0 1
not_master	307 0.0 0.52 5 29 56 307 4 0 1
not_master	307 4.2 0.53 5 29 55 307 1 1 1
master	342 0.0 0.48 4 25 52 342 4 4 1
master	342 -104.79 0.48 5 25 52 342 4 3 1
master	211 0.0 0.53 7 21 40 211 4 4 1
not_master	211 0.2 0.4 5 16 40 211 4 2 1
master	353 0 0.61 4 19 31 353 4 1 1
master	353 0 0.45 3 14 31 353 4 1 1
not_master	142 0 0.33 4 19 58 142 4 13 1
not_master	142 0 0.55 10 32 58 142 2 1 1
not_master	232 0.32 0.38 3 14 37 232 4 0 1
master	232 0 0.53 3 19 36 232 4 0 1
master	139 0.44 0.61 8 22 36 139 4 5 1
master	139 0.5 0.53 6 19 36 139 4 1 1
not_master	443 0 0.44 3 12 27 443 4 0 0
not_master	443 1.26 0.37 3 10 27 443 4 0 0
master	161 -0.08 0.38 3 19 50 161 4 0 1
not_master	161 0 0.28 2 14 50 161 4 1 1
master	100 0 0.44 6 27 62 100 4 9 1
not_master	100 11.8 0.51 6 31 61 100 2 5 1
master	547 1.82 0.44 4 17 39 547 4 6 1
master	547 0.13 0.37 4 14 38 547 4 0 1
not_master	228 -0.02 0.39 6 17 44 228 4 4 0
not_master	228 4.56 0.47 8 20 43 228 4 0 0
not_master	350 10.08 0.28 3 11 39 350 4 0 1
not_master	350 18.39 0.42 5 16 38 350 4 1 1
master	437 1.63 0.49 4 20 41 437 4 1 1
master	437 8.95 0.51 5 21 41 437 4 0 1
not_master	142 9.19 0.44 3 14 32 142 4 1 1
not_master	142 0.72 0.56 3 18 32 142 2 0 1
master	149 0.37 0.42 3 18 43 149 4 0 1
master	149 0.74 0.45 4 19 42 149 4 0 1
not_master	290 0 0.5 4 20 40 290 4 2 1
not_master	290 -5.03 0.45 3 18 40 290 4 0 1
master	441 0 0.45 3 13 29 441 4 2 1
master	441 1.61 0.54 5 15 28 441 4 2 1
not_master	142 1.4 0.43 5 18 42 142 4 0 1
not_master	142 0 0.46 4 19 41 142 2 6 1
master	380 1.0 0.42 5 19 45 380 4 5 1
master	380 1.29 0.53 9 24 45 380 4 2 1
not_master	309 16.18 0.64 9 14 22 309 4 5 1
not_master	309 0 0.41 3 9 22 309 4 0 0
not_master	419 0 0.33 3 8 24 419 4 0 1
not_master	419 0 0.38 2 9 24 419 4 0 1
master	353 20.26 0.52 5 14 27 353 4 1 1
master	353 27.31 0.31 3 8 26 353 4 1 1
master	134 -1.41 0.39 4 16 41 134 4 1 1
master	134 0 0.4 5 16 40 134 4 0 1
not_master	100 0 0.43 3 13 30 100 2 0 1
not_master	100 0 0.47 3 14 30 100 4 0 1
not_master	213 0.08 0.55 5 21 38 213 2 1 1
master	213 0.05 0.55 5 21 38 213 4 1 1
master	269 3.09 0.32 3 15 47 269 4 1 1
master	269 0 0.43 7 20 46 269 4 0 0
master	477 0.15 0.5 2 10 20 477 4 0 1
master	477 0 0.58 4 11 19 477 2 0 1
master	437 4.06 0.53 5 18 34 437 4 2 1
master	437 0 0.64 9 21 33 437 4 3 1
not_master	100 0 0.38 3 9 24 100 4 0 1
master	100 3.26 0.39 3 9 23 100 4 0 1
not_master	598 20.6 0.47 5 20 43 598 4 6 1
not_master	598 0 0.43 4 18 42 598 2 3 1
not_master	548 0.15 0.39 5 18 46 548 4 0 1
master	548 2.36 0.58 7 26 45 548 4 3 1
master	169 0.71 0.65 4 22 34 169 4 0 1
not_master	169 0.09 0.45 6 15 33 169 4 1 1
not_master	143 11.29 0.38 2 9 24 143 4 2 1
not_master	143 0 0.48 5 11 23 143 4 0 1
not_master	140 0 0.57 7 21 37 140 4 0 1
not_master	140 2.51 0.41 3 15 37 140 4 0 1
not_master	595 24.41 0.49 4 24 49 595 4 3 1
not_master	595 0 0.47 3 23 49 595 2 1 1
not_master	142 0 0.41 2 7 17 142 4 1 1
not_master	142 0 0.35 2 6 17 142 2 0 0
not_master	100 9.44 0.44 4 11 25 100 4 2 1
master	100 0 0.56 7 14 25 100 4 0 0
master	382 0.36 0.54 9 15 28 382 4 0 1
master	382 0 0.54 5 15 28 382 4 1 1
master	485 0.69 0.41 5 12 29 485 4 0 0
master	485 0 0.5 5 14 28 485 4 0 1
not_master	420 0 0.54 7 19 35 420 1 1 1
not_master	420 0.2 0.51 12 18 35 420 4 4 1
master	459 0 0.47 3 19 40 459 4 0 1
master	459 5.12 0.33 3 13 40 459 4 0 1
not_master	145 0 0.48 5 22 46 145 2 5 1
not_master	145 0 0.43 7 20 46 145 4 0 0
master	100 -0.73 0.37 2 11 30 100 4 0 1
master	100 0 0.43 7 13 30 100 4 1 1
master	517 0 0.65 7 30 46 517 4 2 1
master	517 0 0.54 8 25 46 517 4 3 1
not_master	100 0 0.58 10 25 43 100 4 1 1
not_master	100 0.23 0.56 5 24 43 100 1 1 1
not_master	248 0 0.44 6 25 57 248 4 4 1
not_master	248 0.45 0.55 7 31 56 248 4 2 1
not_master	519 6.91 0.33 5 15 46 519 4 2 1
not_master	519 0 0.44 7 20 45 519 4 3 1
master	288 0.02 0.48 4 21 44 288 4 0 1
master	288 0 0.57 6 25 44 288 4 1 1
master	435 1.04 0.36 3 10 28 435 4 0 1
not_master	435 2.61 0.5 3 14 28 435 4 0 1
not_master	100 0 0.57 6 25 44 100 4 1 1
not_master	100 0.05 0.34 4 15 44 100 4 1 1
not_master	142 0 0.59 7 37 63 142 4 8 1
not_master	142 0 0.46 5 29 63 142 2 5 1
not_master	307 0 0.45 4 17 38 307 4 0 1
not_master	307 0 0.7 8 26 37 307 1 3 1
not_master	310 14.22 0.52 3 12 23 310 4 3 1
not_master	310 5.57 0.39 3 9 23 310 4 0 1
master	506 1.79 0.38 3 15 39 506 2 1 1
master	506 3.38 0.44 4 17 39 506 4 1 1
not_master	560 0 0.48 5 34 71 560 4 4 0
not_master	560 0.51 0.4 3 28 70 560 4 7 1
master	100 2.0 0.21 1 3 14 100 4 0 1
master	100 0 0.36 4 5 14 100 4 0 1
not_master	378 0 0.58 9 31 53 378 4 0 1
not_master	378 0 0.38 2 20 53 378 4 4 1
not_master	485 0 0.48 7 22 46 485 4 3 1
not_master	485 5.89 0.51 6 23 45 485 4 4 1
not_master	401 0 0.47 4 18 38 401 4 2 1
not_master	401 0.63 0.45 5 17 38 401 4 2 1
not_master	437 11.53 0.45 2 18 40 437 4 2 1
not_master	437 0 0.3 2 12 40 437 4 0 1
master	383 0.13 0.42 3 19 45 383 4 2 1
master	383 0 0.41 3 18 44 383 4 0 1
not_master	581 -0.65 0.46 4 12 26 581 4 0 1
not_master	581 1.2 0.48 6 12 25 581 2 0 1
master	437 0.07 0.57 7 17 30 437 4 1 1
master	437 0.97 0.66 12 19 29 437 4 2 1
master	573 0 0.31 3 10 32 573 4 0 1
master	573 2.41 0.22 1 7 32 573 2 1 1
not_master	100 0 0.39 3 9 23 100 4 0 1
not_master	100 19.09 0.59 3 13 22 100 4 1 1
master	384 -1.55 0.34 2 13 38 384 4 0 1
master	384 0 0.41 3 15 37 384 4 0 1
master	453 0 0.39 3 9 23 453 4 0 0
master	453 0 0.68 4 15 22 453 4 1 1
master	100 3.4 0.46 5 29 63 100 4 5 1
not_master	100 0 0.54 11 34 63 100 4 5 1
master	437 0 0.52 9 22 42 437 4 6 1
master	437 0 0.5 5 21 42 437 4 0 0
not_master	142 0.15 0.4 3 19 48 142 4 0 1
not_master	142 0.02 0.4 6 19 48 142 2 2 1
not_master	240 9.34 0.23 2 8 35 240 4 0 1
not_master	240 0 0.53 6 18 34 240 4 2 1
not_master	142 0 0.41 3 11 27 142 4 0 1
not_master	142 -3.42 0.35 2 9 26 142 2 0 1
master	414 0.4 0.33 3 10 30 414 4 1 1
master	414 0.76 0.34 2 10 29 414 4 2 1
not_master	249 0.4 0.63 7 22 35 249 4 2 1
not_master	249 0 0.53 6 18 34 249 4 0 1
not_master	111 0 0.52 4 13 25 111 4 0 1
not_master	111 0.72 0.48 5 12 25 111 4 2 1
not_master	152 0 0.3 2 10 33 152 2 0 1
not_master	152 0.12 0.33 3 11 33 152 4 1 1
not_master	100 17.16 0.42 3 16 38 100 2 0 1
not_master	100 15.89 0.35 3 13 37 100 4 2 1
master	436 -0.01 0.41 10 29 70 436 4 7 1
master	436 0.26 0.46 8 32 70 436 4 1 1
not_master	570 0 0.48 3 15 31 570 4 0 0
not_master	570 0.03 0.23 2 7 31 570 2 1 1
not_master	581 0 0.55 3 12 22 581 4 0 1
not_master	581 0.73 0.68 4 15 22 581 2 0 1
master	129 9.97 0.33 3 13 40 129 4 1 1
master	129 2.48 0.53 7 21 40 129 4 1 1
not_master	390 0 0.57 7 39 69 390 4 6 1
not_master	390 0.13 0.46 4 32 69 390 4 2 1
master	290 0 0.38 4 12 32 290 4 0 1
master	290 0.03 0.5 5 16 32 290 4 1 1
master	437 0 0.5 4 12 24 437 4 0 1
master	437 0 0.48 4 11 23 437 4 0 1
not_master	561 12.1 0.36 7 22 61 561 4 7 1
not_master	561 0 0.46 5 28 61 561 4 1 1
not_master	100 0.44 0.29 3 14 48 100 4 0 1
master	100 0 0.29 2 14 48 100 4 0 1
not_master	100 0.42 0.47 6 17 36 100 4 0 1
not_master	100 0 0.51 4 18 35 100 4 0 1
not_master	532 0.11 0.55 9 59 108 532 4 3 0
not_master	532 0 0.43 5 46 107 532 4 9 1
not_master	388 0.3 0.41 6 19 46 388 4 1 1
not_master	388 15.44 0.4 3 18 45 388 4 2 1
master	100 0 0.45 4 33 74 100 4 3 1
not_master	100 0 0.42 12 31 73 100 1 5 1
not_master	405 13.85 0.3 2 8 27 405 4 0 1
master	405 0 0.35 2 9 26 405 4 2 1
not_master	560 0 0.48 4 22 46 560 4 0 0
master	560 0 0.47 4 21 45 560 4 3 1
not_master	201 1.03 0.44 4 27 62 201 4 4 1
master	201 2.48 0.59 6 36 61 201 4 0 1
master	142 0 0.38 2 6 16 142 4 0 0
not_master	142 0.88 0.19 1 3 16 142 2 0 1
master	417 0 0.51 6 30 59 417 4 0 1
not_master	417 0 0.41 4 24 59 417 4 0 1
master	365 14.06 0.47 6 15 32 365 4 3 1
master	365 0 0.44 6 14 32 365 4 1 0
master	395 1.44 0.64 6 35 55 395 4 4 1
master	395 0 0.55 10 30 55 395 4 2 1
master	350 0.19 0.37 4 31 83 350 4 1 1
master	350 9.06 0.49 4 41 83 350 4 4 1
master	453 0 0.39 3 17 44 453 4 2 1
master	453 0.3 0.41 3 18 44 453 2 0 1
master	100 -0.32 0.51 7 33 65 100 4 6 1
not_master	100 0 0.58 11 37 64 100 4 3 0
not_master	100 0 0.46 4 36 79 100 2 1 1
not_master	100 0 0.38 4 30 78 100 2 0 1
not_master	314 13.87 0.55 3 21 38 314 4 4 1
not_master	314 0 0.47 7 18 38 314 4 2 1
master	380 31.15 0.52 5 14 27 380 4 0 1
master	380 1.81 0.56 4 15 27 380 4 1 0
master	140 0 0.33 3 12 36 140 4 0 1
not_master	140 0 0.43 3 15 35 140 2 2 1
not_master	142 1.4 0.4 4 14 35 142 4 0 1
not_master	142 1.53 0.47 5 16 34 142 2 1 1
not_master	583 0.42 0.45 4 17 38 583 4 0 1
not_master	583 6.19 0.41 4 15 37 583 4 3 1
not_master	104 0 0.47 10 22 47 104 4 3 1
not_master	104 0 0.47 8 22 47 104 1 1 1
not_master	100 0 0.52 6 33 64 100 4 1 1
not_master	100 0.79 0.49 4 31 63 100 4 2 1
master	114 15.14 0.35 3 13 37 114 4 1 1
not_master	114 0 0.41 4 15 37 114 4 0 1
