master	2900 -27 369 0.0 0 0.5 0.4 0.54 5 20 -522 89 37 4 4 0 3 1 25
master	290 0.25 -249 205 0.0 0.0 0.4 0.48 0.42 5 15 -148 389 36 4 4 11 11 1 24
not_master	2190 0 132 0.0 0.0 0.7 0.56 0.61 7 22 -51 412 36 4 4 3 4 1 23
not_master	219 -1.39 -81 152 0 0 0.6 0.52 0.56 4 20 -217 46 36 4 4 0 9 1 26
master	1003.47 -18 208 0.0 0 0.4 0.44 0.58 5 35 -227 56 60 4 4 2 2 1 13
not_master	100 0.05 0 381 0.0 0.0 0.6 0.48 0.45 7 27 -369 227 60 4 4 4 4 1 10
master	44317.2 -9 430 0 0 0.2 0.6 0.6 13 15 -43 829 25 4 4 4 4 1 13
not_master	443 0.8 -246 99 0 0 0.2 0.28 0.28 3 7 -933 0 25 4 4 0 3 1 14
not_master	1343.65 0 266 0.0 0.0 0.4 0.44 0.51 4 25 -73 416 49 4 4 1 3 0 0
not_master	134 0.04 -10 494 0.0 0 0.4 0.4 0.45 4 22 -658 58 49 4 4 4 1 1 42
master	4020 -1 74 0.0 0.0 0.4 0.48 0.59 11 33 -120 77 56 4 4 5 2 0 0
master	402 0.15 0 267 0 0.0 0.2 0.4 0.47 6 26 -237 368 55 4 4 2 2 1 20
not_master	2300 -16 271 0.0 0 0.4 0.44 0.46 4 16 3 1455 35 4 4 5 9 1 9
not_master	230 0 -9 228 0.0 0 0.5 0.48 0.43 3 15 -1852 0 35 4 4 1 12 0 0
master	1220.09 -27 170 0 0.0 0.6 0.6 0.5 6 51 -147 75 101 4 4 17 2 1 11
master	122 0.13 -65 170 0.0 0 0.6 0.68 0.52 11 53 -157 139 101 2 3 6 7 1 8
master	2960 -16 726 0.0 0.0 0.3 0.48 0.58 5 21 -232 1302 36 4 4 5 6 1 23
master	296 0.03 -68 550 0.0 0 0.1 0.2 0.36 6 13 -1337 0 36 4 1 2 4 0 0
not_master	2190.03 -86 325 0.0 0 0.7 0.48 0.38 4 13 -341 91 34 4 4 0 6 1 23
master	219 11.24 -29 382 0 0.0 0.7 0.6 0.59 6 20 -179 296 34 4 4 1 6 1 34
not_master	1070 -113 893 0 0 0.0 0.2 0.22 3 7 -1055 24 32 4 4 1 6 1 7
master	107 0 -1 258 0 0.0 0.4 0.52 0.52 3 16 -10 650 31 4 4 4 3 1 10
master	5060.18 -505 512 0 0 0.3 0.4 0.5 4 19 -505 10 38 2 4 0 3 1 13
master	506 0.32 -2 362 0 0 0.3 0.44 0.34 4 13 -316 118 38 4 4 0 2 1 10
master	4400 0 83 0 0 0.2 0.24 0.29 2 9 -63 35 31 4 4 1 0 0 0
master	440 0 -8 69 0 0 0.3 0.32 0.35 2 11 -80 53 31 4 4 2 1 1 18
not_master	3671.33 -23 103 0 0 0.6 0 0.5 3 6 -50 55 12 4 2 3 7 1 7
master	367 0 -24 99 0.0 0 0.8 0 0.82 7 9 -79 41 11 4 4 0 5 0 0
master	3081.16 0 177 0 0 0.2 0.36 0.45 6 29 -66 257 64 4 4 2 3 1 25
master	308 0.9 -35 284 0.0 0 0.4 0.4 0.46 4 29 -440 32 63 2 2 6 3 1 16
master	2040.23 -321 181 0 0 0.5 0.4 0.43 4 32 -416 125 74 4 2 9 3 1 21
master	204 0 0 691 0.0 0 0.4 0.36 0.53 13 39 -601 371 73 4 4 4 5 1 14
not_master	2260 -3 210 0 0 0.1 0.24 0.32 3 11 -70 636 34 4 2 2 4 1 21
not_master	226 0 -20 139 0 0 0.2 0.32 0.44 5 15 -645 0 34 4 4 0 3 1 28
not_master	1410 0 285 0 0 0.3 0.48 0.47 4 19 -22 829 40 2 2 4 4 1 21
not_master	141 0.55 0 195 0 0 0.3 0.52 0.5 5 20 -931 8 40 4 4 1 4 1 16
not_master	2360 -52 1110 0 0.0 0.5 0.52 0.38 4 28 -1041 460 73 4 4 6 12 1 27
not_master	236 0 -50 692 0 0 0.5 0.44 0.42 3 31 -829 22 73 4 4 1 8 1 18
not_master	2120 -20 251 0.0 0 0.5 0.48 0.56 6 24 -82 1096 43 2 2 6 7 1 21
not_master	212 0.05 -4 851 0 0 0.3 0.36 0.37 3 16 -1122 20 43 2 2 1 3 1 34
not_master	5760 -61 97 0 0.0 0.7 0.52 0.62 6 40 -284 100 65 4 4 3 4 1 19
not_master	576 6.97 0 446 0 0.0 0.4 0.48 0.42 4 27 -222 236 64 4 4 15 3 1 10
master	3650 -48 124 0 0 0.4 0.4 0.41 3 15 -94 89 37 4 2 3 0 1 11
master	365 0 -51 81 0 0.0 0.4 0.48 0.56 7 20 -132 62 36 4 4 1 3 1 10
master	3822.17 0 155 0 0.0 0.3 0.48 0.44 3 18 -149 92 41 4 2 0 3 1 9
master	382 1.88 -50 549 0 0 0.6 0.52 0.5 4 20 -570 74 40 4 4 0 7 1 20
not_master	1003.97 -87 387 0 0 0.5 0.52 0.47 4 14 -888 -43 30 2 2 2 4 0 0
not_master	100 0 0 194 0.0 0 0.8 0.76 0.69 7 20 -21 799 29 2 3 3 1 1 8
master	5087.63 -20 738 0 0 0.2 0.32 0.37 3 14 -852 113 38 4 3 1 4 1 11
not_master	508 0 0 265 0 0 0.4 0.48 0.45 4 17 -324 340 38 4 4 0 5 1 12
not_master	3550.53 -99 347 0 0 0.4 0.56 0.49 5 28 -1263 122 57 4 4 4 2 1 9
not_master	355 0 -49 799 0 0 0.4 0.32 0.51 7 29 -872 1312 57 4 4 1 6 1 16
master	2170 -17 1123 0 0.0 0.5 0.48 0.58 5 19 -463 690 33 4 4 4 9 1 15
not_master	217 0 -366 181 0 0 0.3 0.4 0.42 3 14 -637 383 33 4 4 0 6 1 20
not_master	1420 -13 565 0.0 0 0.5 0.44 0.44 4 12 -108 733 27 4 4 4 1 1 25
not_master	142 0.52 0 460 0 0 0.4 0.44 0.48 3 13 -876 0 27 2 4 0 2 0 0
not_master	1000.07 -18 48 0.0 0 0.6 0.32 0.3 3 9 -43 69 30 2 2 1 3 1 19
master	100 0 -22 50 0 0.0 0.7 0.56 0.5 6 15 -83 27 30 4 4 1 2 1 20
not_master	1475.04 -64 121 0 0 0.3 0 0.38 1 9 -305 73 24 4 4 0 4 1 9
master	147 0 0 149 0 0 0.3 0 0.48 5 11 -130 266 23 4 4 0 1 1 16
not_master	1300.14 -34 1107 0 0 0.3 0.4 0.49 5 18 -1064 359 37 4 4 0 8 1 9
not_master	130 0.62 -36 208 0.0 0 0.3 0.56 0.54 7 20 -105 369 37 4 4 1 3 1 22
master	3774.53 -8 136 0 0 0.4 0.48 0.5 3 15 -111 81 30 4 2 4 6 1 23
master	377 0 0 159 0 0.0 0.4 0.56 0.53 5 16 -137 13 30 4 4 0 4 1 24
not_master	100-1.43 -81 119 0 0.0 0.4 0.36 0.4 5 12 -91 121 30 4 4 0 4 1 29
master	100 2.03 -2 767 0.0 0 0.5 0.4 0.33 4 10 -711 68 30 4 4 0 3 1 36
not_master	2240.84 -15 156 0 0 0.1 0.44 0.39 3 12 -405 50 31 4 2 0 5 1 25
not_master	224 0 0 513 0 0.0 0.2 0.4 0.43 3 13 -387 393 30 4 4 1 3 1 26
master	2203.52 0 411 0 0 0.2 0.24 0.38 4 19 -100 424 50 2 2 1 7 1 13
master	220 0.51 -52 115 0 0 0.4 0.4 0.45 4 22 -469 14 49 4 4 1 8 1 14
not_master	100-0.02 -20 184 0 0 0.3 0.48 0.57 7 35 -699 111 61 4 2 0 6 1 9
master	100 4.68 -21 376 0 0 0.4 0.52 0.53 4 32 -329 497 60 4 4 2 6 1 48
not_master	14214.85 -13 459 0 0 0.2 0.32 0.3 2 8 -274 792 27 4 4 0 4 1 21
not_master	142 0.41 -35 164 0 0 0.2 0.32 0.3 2 8 -1681 0 27 2 4 0 4 0 0
not_master	1000 -268 709 0 0.0 0.6 0.56 0.55 5 36 -541 1015 66 4 4 5 18 1 23
not_master	100 11.65 -15 1115 0.0 0 0.7 0.56 0.52 7 34 -1827 156 66 4 4 6 22 1 32
not_master	3028.33 -1 458 0 0.0 0.8 0.64 0.55 7 30 -335 251 55 4 4 4 3 1 21
not_master	302 0.02 -9 355 0 0.0 0.4 0.4 0.48 4 26 -354 5 54 4 4 2 3 1 46
master	3090 -2 110 0 0.0 0.4 0.52 0.55 5 16 -33 1213 29 4 4 2 5 1 13
not_master	309 0 -13 530 0.0 0.0 0.6 0.6 0.55 4 16 -1308 0 29 4 4 1 3 1 24
master	3183.26 -157 258 0 0 0.4 0.36 0.42 2 18 -359 510 43 4 4 0 7 0 0
not_master	318 0 -38 466 0 0.0 0.4 0.28 0.37 3 16 -532 311 43 2 2 5 10 1 14
not_master	5321.4 -50 149 0 0 0.0 0.24 0.29 3 10 -210 33 35 4 1 0 8 1 27
not_master	532 0.65 -1 216 0 0.0 0.4 0.48 0.5 6 17 -228 166 34 4 2 2 6 1 8
not_master	1000.59 0 93 0 0 0.3 0 0.35 2 6 -45 40 17 4 4 0 1 1 21
master	100 0 -3 79 0.0 0 0.4 0 0.44 2 7 -85 0 16 4 4 0 5 1 22
master	5411.81 -25 77 0 0.0 0.4 0.36 0.33 2 9 -91 111 27 4 4 2 2 1 29
master	541 0 0 145 0 0.0 0.3 0.44 0.46 4 12 -222 41 26 4 4 1 3 1 30
not_master	5830.29 0 305 0 0 0.2 0.24 0.26 2 11 -73 205 42 4 4 0 8 0 0
not_master	583 0.79 -59 180 0 0 0.3 0.32 0.45 5 19 -332 0 42 4 4 0 4 1 10
not_master	4020 -573 94 0 0 0.2 0.32 0.39 4 12 -573 231 31 4 4 0 9 1 9
not_master	402 8.55 -46 391 0 0 0.1 0.28 0.26 3 8 -485 0 31 4 4 0 7 1 18
not_master	3410 -9 492 0 0.0 0.4 0.52 0.53 5 17 -285 410 32 4 4 0 3 1 11
not_master	341 13.22 -123 1202 0 0.0 0.3 0.52 0.5 5 16 -1437 122 32 4 4 1 8 1 16
not_master	2030 0 106 0 0 0.4 0 0.48 3 11 4 478 23 4 4 0 1 1 21
not_master	203 2.87 -4 93 0 0 0.4 0 0.26 3 6 -526 0 23 4 4 0 5 1 24
not_master	39230.81 -41 832 0.0 0 0.5 0.32 0.33 4 9 -1482 54 27 4 2 0 4 1 9
not_master	392 27.88 -1 725 0 0 0.3 0.48 0.46 5 12 -191 757 26 4 4 1 2 1 16
master	2540 0 480 0 0 0.4 0.32 0.37 4 18 -373 239 49 4 4 1 5 1 25
master	254 0 -116 87 0 0.0 0.2 0.28 0.33 2 16 -253 40 49 4 4 1 11 1 18
not_master	1420 0 498 0 0.0 0.6 0.76 0.74 12 23 -43 1507 31 4 1 11 7 0 0
not_master	142 6.58 -46 394 0.0 0.0 0.6 0.56 0.55 7 17 -1754 21 31 2 4 1 3 0 0
master	3841.03 -48 103 0 0.0 0.5 0.4 0.38 3 14 -85 82 37 4 2 0 3 1 9
master	384 11.64 -1 419 0 0.0 0.4 0.4 0.5 6 18 -426 49 36 4 4 1 5 1 16
master	2850.14 -27 247 0 0 0.5 0 0.29 2 6 -228 75 21 4 4 0 1 1 13
master	285 4.15 0 139 0 0 0.3 0 0.25 2 5 -176 13 20 4 4 0 3 1 16
master	3500 -126 664 0 0 0.2 0.28 0.47 8 19 -668 617 40 4 2 4 14 1 47
master	350 29.48 -28 1179 0.0 0.0 0.4 0.48 0.53 6 21 -1661 74 40 4 4 2 7 1 24
master	1004.33 0 143 0.0 0.0 0.4 0.48 0.42 3 14 -31 245 33 4 4 0 2 1 11
not_master	100 2.42 -73 361 0 0.0 0.4 0.4 0.42 4 14 -432 0 33 4 4 0 3 1 10
not_master	227-17.69 -690 305 0 0 0.4 0.4 0.44 3 17 -1017 112 39 4 4 0 3 1 15
master	227 19.61 -25 745 0 0 0.3 0.24 0.34 3 13 -181 1008 38 2 4 2 9 1 14
not_master	2240 0 709 0 0 0.1 0.4 0.43 4 12 -132 389 28 4 2 2 3 1 43
not_master	224 -2.25 -63 222 0 0 0.2 0.36 0.43 3 12 -842 70 28 4 4 0 1 1 20
master	1190.86 -11 195 0 0 0.6 0.52 0.54 7 42 -39 291 78 4 1 8 8 1 25
master	119 0.33 -23 389 0.0 0 0.7 0.52 0.49 5 38 -473 24 78 4 4 6 5 1 30
not_master	1424.51 -81 176 0 0.0 0.2 0.32 0.44 4 17 -129 323 39 4 4 1 2 1 41
not_master	142 0.69 -11 189 0.0 0 0.3 0.48 0.56 5 22 -590 72 39 2 4 4 2 1 16
master	5470.63 -47 198 0.0 0.0 0.3 0.52 0.51 4 21 -146 115 41 4 4 1 8 1 19
master	547 0 -20 355 0.0 0 0.5 0.44 0.46 3 19 -119 101 41 4 2 0 5 1 8
not_master	3770.6 -61 266 0 0.0 0.2 0.28 0.28 4 11 -730 39 40 4 2 1 3 1 11
not_master	377 0 0 192 0 0.0 0.3 0.28 0.41 4 16 -84 683 39 4 4 0 3 1 14
not_master	14218.05 0 379 0 0 0.4 0 0.43 2 9 30 917 21 4 4 1 2 1 15
not_master	142 0 0 228 0 0 0.2 0 0.14 1 3 -1040 0 21 2 4 0 2 1 16
master	2150.62 0 479 0 0 0.3 0.4 0.48 5 30 -436 199 63 4 4 5 11 1 15
master	215 0 -15 427 0 0 0.6 0.44 0.48 4 30 -405 439 62 4 4 0 5 1 16
not_master	301-2.64 -124 222 0 0 0.5 0.44 0.43 3 20 -424 87 47 4 1 0 6 1 31
not_master	301 0 -15 247 0 0.0 0.6 0.48 0.52 7 24 -116 458 46 4 2 4 5 1 14
master	3810 -243 306 0 0.0 0.3 0.48 0.5 4 22 -243 91 44 4 2 1 3 1 9
master	381 0 -22 137 0 0 0.5 0.52 0.6 8 26 -153 54 43 4 4 1 2 1 20
master	1420 -55 178 0 0 0.3 0.28 0.29 1 10 -81 108 35 4 4 0 3 1 43
not_master	142 0.89 0 387 0.0 0 0.2 0.2 0.17 2 6 -155 23 35 2 4 0 4 1 20
master	2120 -65 222 0.0 0 0.5 0.56 0.51 8 27 -878 150 53 4 4 4 2 0 0
master	212 0 -8 208 0.0 0 0.4 0.48 0.69 12 36 -210 870 52 4 4 9 22 0 0
master	1400 -20 177 0 0 0.2 0.4 0.49 4 18 -21 339 37 2 4 2 4 0 0
not_master	140 0 -43 152 0 0 0.0 0.24 0.32 4 12 -384 0 37 2 2 1 5 1 16
master	3671.97 -3 110 0.0 0.0 0.4 0.4 0.4 3 12 -35 127 30 4 3 1 2 1 7
master	367 0.31 0 96 0 0 0.4 0.4 0.38 2 11 -121 0 29 4 4 0 3 1 16
not_master	2081.53 -44 99 0.0 0.0 0.4 0.56 0.47 6 20 -483 105 43 4 4 1 3 1 11
not_master	208 24.12 0 1013 0 0 0.5 0.52 0.57 10 24 -344 441 42 2 4 2 4 1 10
not_master	1000 -41 1164 0 0.0 0.4 0.56 0.57 5 21 -77 1706 37 4 4 8 11 1 13
not_master	100 0 -325 1032 0.0 0.0 0.4 0.48 0.46 3 17 -1706 0 37 4 4 1 4 0 0
not_master	2273.35 -56 242 0.0 0 0.6 0.44 0.47 5 28 -68 389 60 4 4 3 7 1 17
not_master	227 0 -20 378 0 0 0.2 0.24 0.38 8 23 -516 51 60 2 2 1 7 1 22
not_master	1451.63 -40 302 0 0.0 0.1 0.28 0.43 4 27 -385 290 63 2 4 2 10 1 13
not_master	145 0 -5 1004 0 0 0.2 0.16 0.42 3 26 -1162 335 62 4 4 2 5 1 12
master	437-0.06 -15 155 0 0 0.4 0.44 0.47 3 17 -66 225 36 4 4 2 3 1 27
master	437 0 -24 246 0.0 0 0.7 0.6 0.6 4 21 -267 26 35 4 4 0 1 1 10
not_master	5630 0 152 0 0.0 0.2 0.48 0.48 5 21 -72 739 44 4 4 0 3 1 9
not_master	563 0.16 -72 136 0 0 0.2 0.24 0.32 4 14 -753 2 44 4 4 0 4 1 8
not_master	5104.3 -1 296 0 0.0 0.4 0.48 0.44 3 12 -895 513 27 4 4 3 9 0 0
not_master	510 17.15 -189 446 0 0.0 0.4 0.64 0.65 10 17 -355 678 26 4 0 2 5 0 0
not_master	592-1.41 -116 447 0 0 0.6 0.6 0.46 3 19 -410 156 41 4 4 3 7 1 19
master	592 0 -2 240 0 0 0.3 0.28 0.42 4 17 -167 327 40 2 3 7 13 1 10
master	3150 -16 216 0.0 0 0.6 0.52 0.49 3 21 -106 595 43 4 4 0 3 1 25
not_master	315 3.09 -31 216 0 0 0.3 0.4 0.33 2 14 -661 36 43 2 4 1 1 1 26
master	5420 -36 708 0.0 0.0 0.5 0.44 0.38 5 47 -266 623 123 4 4 10 13 1 21
master	542 0 -82 648 0 0.0 0.6 0.52 0.54 6 66 -717 68 123 4 4 5 15 1 20
not_master	1427.58 0 191 0 0 0.4 0 0.33 2 4 -29 91 12 4 2 0 0 0 0
master	142 0 -11 106 0 0 0.3 0 0.42 3 5 -173 0 12 2 2 1 0 0 0
not_master	3770.44 -41 584 0 0 0.3 0.36 0.46 3 24 -613 443 52 4 2 1 6 1 13
not_master	377 1.04 -302 511 0.0 0 0.3 0.2 0.37 6 19 -540 289 51 4 4 1 8 1 16
not_master	5713.14 -73 3761 0 0 0.2 0.4 0.45 5 26 -4798 195 58 4 4 10 4 1 21
not_master	571 85.77 -128 4889 0 0 0.3 0.4 0.46 6 26 -597 1042 57 2 4 1 3 1 10
not_master	1000.03 -129 143 0 0 0.0 0.24 0.33 2 13 -238 97 39 2 4 1 1 1 7
not_master	100 1.18 0 608 0 0 0.1 0.36 0.37 3 14 -425 216 38 4 4 1 2 1 10
master	4370.58 -49 146 0 0.0 0.4 0.52 0.65 7 39 -74 114 60 4 4 2 17 1 23
master	437 0 -71 292 0.0 0.0 0.4 0.48 0.65 15 39 -192 21 60 4 4 5 12 1 10
master	3421.24 0 111 0 0 0.5 0.36 0.48 4 16 -176 66 33 4 4 1 7 1 17
master	342 1.18 -1 262 0 0.0 0.5 0.52 0.48 3 16 -229 151 33 4 4 2 6 1 20
not_master	1000 -44 151 0.0 0.0 0.2 0.4 0.48 6 15 -178 41 31 4 4 0 6 1 25
not_master	100 0 -48 97 0 0 0.3 0.48 0.53 4 16 -77 45 30 4 4 1 3 1 20
master	4530.11 -454 695 0 0 0.0 0.2 0.44 4 27 -1011 211 61 4 4 3 14 1 23
master	453 0 -95 1065 0 0 0.4 0.36 0.47 6 28 -1034 846 60 4 4 4 11 1 12
not_master	1422.11 -57 55 0 0 0.4 0 0.28 2 5 14 144 18 4 4 0 1 1 17
not_master	142 0 0 152 0 0 0.5 0 0.47 4 8 -185 0 17 2 4 0 1 1 16
master	57611.5 0 584 0 0 0.4 0 0.44 2 7 -203 381 16 4 4 0 0 1 21
not_master	576 6.38 -1 124 0.0 0 0.5 0 0.38 3 6 -424 0 16 2 4 0 3 1 12
master	1773.15 -1 173 0.0 0 0.4 0.28 0.34 4 14 -379 97 41 4 4 0 7 1 19
master	177 0 0 460 0 0.0 0.3 0.6 0.68 10 27 -203 281 40 4 4 2 9 1 18
not_master	5997.44 -56 357 0 0 0.4 0.52 0.54 5 26 1 678 48 4 4 0 10 1 13
master	599 2.38 -17 148 0 0 0.5 0.4 0.42 3 20 -870 0 48 4 4 1 13 1 8
not_master	3490 -31 154 0 0 0.1 0.24 0.39 4 16 -31 785 41 4 4 1 13 1 9
not_master	349 0 -31 160 0.0 0 0.6 0.4 0.54 7 22 -861 9 41 4 4 3 9 1 10
master	5561.09 -85 498 0.0 0 0.2 0.4 0.4 6 22 -471 248 55 4 4 0 0 1 13
master	556 0 -15 128 0 0 0.7 0.68 0.62 6 34 -290 72 55 4 4 1 1 1 10
master	5710 -147 150 0.0 0 0.3 0.32 0.45 6 20 -147 556 44 4 2 3 9 0 0
mastermaster	5760.0 0 497 4.5 0 0.2 0 0.31 2 5 -198 279 16 4 4 0 0 1 21
not_master	576 9.44 0 151 0.0 0 0.4 0 0.38 3 6 -388 183 16 2 4 0 3 1 12
master	1772.39 -36 232 2.2 0.04 0.3 0.28 0.34 3 14 -385 77 41 4 4 0 7 1 19
master	177 0.47 -10 1016 1.5 0.0 0.4 0.56 0.6 7 24 -1022 221 40 4 4 2 9 1 18
not_master	5997.77 -1 373 0.6 0.0 0.4 0.44 0.46 3 22 17 566 48 4 4 0 10 1 13
master	599 3.38 -29 667 0.0 0.0 0.3 0.28 0.35 3 17 -1161 0 48 4 4 1 13 1 8
not_master	3490.0 -6 140 1.8 4.44 0.4 0.4 0.49 4 20 -60 1011 41 4 4 1 13 1 9
not_master	349 0.0 -11 156 1.5 -0.44 0.4 0.44 0.54 6 22 -1155 24 41 4 4 3 9 1 10
master	5560.02 0 388 0.0 15.52 0.5 0.48 0.45 5 25 -377 235 55 4 4 0 0 1 13
master	556 0.0 -2 458 0.0 0.0 0.5 0.6 0.55 6 30 -454 69 55 4 4 1 1 1 10
master	5710.0 0 159 0.0 0.0 0.4 0.44 0.52 3 23 -147 547 44 4 2 3 9 0 0
master	571 6.36 -16 280 0.0 0.0 0.4 0.36 0.41 4 18 -876 20 44 2 4 2 9 1 10
master	3540.0 -13 163 0.0 3.0 0.2 0.32 0.32 3 10 -69 95 31 4 3 0 2 1 11
master	354 0.0 -6 139 0.0 0.32 0.3 0.36 0.32 4 10 -168 18 31 4 4 0 2 1 16
master	1211.63 0 110 4.3 1.4 0.4 0.4 0.47 5 20 -137 92 43 4 4 0 7 1 15
master	121 0.72 -8 358 3.0 0.92 0.3 0.44 0.44 3 19 -369 89 43 2 3 0 2 1 14
master	2910.37 -17 391 8.8 1.8 0.3 0.24 0.33 3 15 -342 90 46 4 4 0 3 1 23
master	291 0.84 -32 250 2.3 0.32 0.3 0.24 0.42 5 19 -279 34 45 4 4 0 4 0 0
not_master	1420.0 -1 59 0.0 0 0.3 0 0.3 1 3 8 116 10 4 2 0 1 1 15
not_master	142 0.0 0 129 0 0 0 0 0.44 2 4 -183 0 9 2 4 0 0 1 12
not_master	2780.0 -2 608 4.3 0.0 0.2 0.44 0.46 7 21 -141 389 46 4 4 2 8 1 19
not_master	278 0.0 -72 321 12.1 0.0 0.4 0.48 0.48 3 22 -547 82 46 4 4 1 16 1 16
not_master	5710.0 -75 933 0.6 0.84 0.4 0.32 0.47 3 32 -975 164 68 4 4 4 30 1 17
master	571 0.0 -3 148 9.2 2.52 0.2 0.4 0.41 5 28 -218 56 68 2 4 1 25 1 10
master	2460.0 -1 92 0.0 0.0 0.7 0.68 0.7 10 28 -118 110 40 4 4 0 2 1 17
master	246 0.35 -14 107 0.0 -0.56 0.6 0.68 0.65 6 26 -166 164 40 4 4 1 1 1 22
not_master	100-0.17 -5 98 0.0 0.0 0.4 0.4 0.4 4 12 -100 144 30 2 4 1 0 1 21
master	100 0.0 -47 106 -4.7 0.0 0.5 0.6 0.59 4 17 -133 31 29 4 4 1 5 1 22
master	5740.5 0 148 4.0 5.0 0.2 0.28 0.31 3 10 -56 112 32 4 2 0 4 1 27
master	574 1.78 0 87 3.1 3.48 0.2 0.16 0.25 2 8 -166 0 32 2 0 1 3 1 10
not_master	1000.0 -162 310 9.0 2.04 0.3 0.36 0.49 7 23 -439 77 47 4 4 1 1 1 37
master	100 0.0 -61 393 2.5 4.88 0.2 0.36 0.46 4 21 -370 441 46 2 2 1 3 0 0
not_master	1420.69 0 299 0.0 0.0 0.4 0.32 0.45 4 19 -570 81 42 4 4 0 1 1 31
